SPECIES,mig
Nepal Fulvetta,LE_res
Rufous-bellied Niltava,mig
Brown-throated Fulvetta,HE_res
Brown Parrotbill,HE_res
Gray-throated Babbler,ME_res
White-tailed Robin,mig
Whistler's Warbler,mig
Black-browed Tit,HE_res
Yellow-cheeked Tit,HE_res
Rufous-gorgeted Flycatcher,mig
Rufous-vented Yuhina,HE_res
Rufous-winged Fulvetta,mig
Stripe-throated Yuhina,HE_res
Streak-breasted Scimitar-Babbler,HE_res
Black-faced Laughingthrush,HE_res
Striated Laughingthrush,HE_res
Small Niltava,ME_res
Snowy-browed Flycatcher,mig
Chestnut-headed Tesia,mig
Rufous-capped Babbler,HE_res
Buff-barred Warbler,mig
