"DATE","Time","ELEV","INDID","Species","SPECIES","DAY","MONTH","YEAR"
"05-05-2023","06:15",3100,"Z3543","Ficedula strophiata","Rufous-gorgeted Flycatcher",5,5,2023
"05-05-2023","07:38",3100,"Z3544","Phylloscopus pulcher","Buff-barred Warbler",5,5,2023
"05-05-2023","10:55",3100,"Z3562","Phylloscopus whistleri","Whistler's Warbler",5,5,2023
"06-05-2023","11:18",3100,"Z3570","Phylloscopus whistleri","Whistler's Warbler",6,5,2023
"17-05-2023","06:53",2800,"Z3591","Cettia castaneocoronata","Chestnut-headed Tesia",17,5,2023
"17-05-2023","07:00",2800,"Z3593","Cettia castaneocoronata","Chestnut-headed Tesia",17,5,2023
"17-05-2023","07:00",2800,"Z3594","Phylloscopus pulcher","Buff-barred Warbler",17,5,2023
"17-05-2023","07:51",2800,"Z3595","Ficedula strophiata","Rufous-gorgeted Flycatcher",17,5,2023
"17-05-2023","08:34",2800,"Z3596","Ficedula strophiata","Rufous-gorgeted Flycatcher",17,5,2023
"17-05-2023","08:34",2800,"Z3598","Phylloscopus whistleri","Whistler's Warbler",17,5,2023
"17-05-2023","08:45",2800,"Z3599","Ficedula strophiata","Rufous-gorgeted Flycatcher",17,5,2023
"07-12-2022","11:30",1600,"Z3601","Schoeniparus castaneceps","Rufous-winged Fulvetta",7,12,2022
"08-12-2022","10:51",1600,"Z3606","Schoeniparus castaneceps","Rufous-winged Fulvetta",8,12,2022
"09-12-2022","09:59",800,"Z3612","Schoeniparus castaneceps","Rufous-winged Fulvetta",9,12,2022
"09-12-2022","09:59",800,"Z3613","Schoeniparus castaneceps","Rufous-winged Fulvetta",9,12,2022
"13-12-2022","12:51",3100,"Z3632","Aegithalos iouschistos","Black-browed Tit",13,12,2022
"06-05-2023","09:31",3100,"A3632","Niltava sundara","Rufous-bellied Niltava",6,5,2023
"13-12-2022","12:51",3100,"Z3636","Aegithalos iouschistos","Black-browed Tit",13,12,2022
"12-01-2023","11:28",800,"Z3683","Ficedula hyperythra","Snowy-browed Flycatcher",12,1,2023
"14-01-2023","09:33",800,"Z3697","Ficedula strophiata","Rufous-gorgeted Flycatcher",14,1,2023
"14-01-2023","11:46",800,"Z3699","Ficedula strophiata","Rufous-gorgeted Flycatcher",14,1,2023
"14-01-2023","11:54",800,"Z3704","Ficedula hyperythra","Snowy-browed Flycatcher",14,1,2023
"14-01-2023","11:54",800,"Z3705","Ficedula hyperythra","Snowy-browed Flycatcher",14,1,2023
"17-01-2023","09:24",1200,"Z3728","Schoeniparus castaneceps","Rufous-winged Fulvetta",17,1,2023
"18-01-2023","12:15",1200,"Z3745","Schoeniparus castaneceps","Rufous-winged Fulvetta",18,1,2023
"18-05-2023","08:21",2800,"Z3802","Cettia castaneocoronata","Chestnut-headed Tesia",18,5,2023
"18-05-2023","08:21",2800,"Z3803","Cettia castaneocoronata","Chestnut-headed Tesia",18,5,2023
"19-05-2023","07:45",2800,"Z3807","Cettia castaneocoronata","Chestnut-headed Tesia",19,5,2023
"19-05-2023","08:49",2800,"Z3812","Phylloscopus whistleri","Whistler's Warbler",19,5,2023
"19-05-2023","10:04",2800,"Z3815","Cettia castaneocoronata","Chestnut-headed Tesia",19,5,2023
"21-05-2023","06:38",3100,"Z3818","Ficedula strophiata","Rufous-gorgeted Flycatcher",21,5,2023
"21-05-2023","06:38",3100,"Z3820","Cettia castaneocoronata","Chestnut-headed Tesia",21,5,2023
"21-05-2023","06:38",3100,"Z3821","Cettia castaneocoronata","Chestnut-headed Tesia",21,5,2023
"21-05-2023","06:38",3100,"Z3823","Ficedula strophiata","Rufous-gorgeted Flycatcher",21,5,2023
"21-05-2023","08:09",3100,"Z3827","Phylloscopus whistleri","Whistler's Warbler",21,5,2023
"22-05-2023","07:46",3100,"Z3837","Phylloscopus whistleri","Whistler's Warbler",22,5,2023
"30-11-2023","08:40",2000,"Z4965","Cettia castaneocoronata","Chestnut-headed Tesia",30,11,2023
"20-01-2024","09:34",1200,"Z5009","Ficedula strophiata","Rufous-gorgeted Flycatcher",20,1,2024
"19-01-2024","13:27",1200,"Z5015","Schoeniparus castaneceps","Rufous-winged Fulvetta",19,1,2024
"23-05-2022","07:26",2800,"Z2711","Ficedula strophiata","Rufous-gorgeted Flycatcher",23,5,2022
"23-01-2024","12:10",800,"Z5029","Schoeniparus castaneceps","Rufous-winged Fulvetta",23,1,2024
"13-12-2023","11:16",800,"Z5030","Schoeniparus castaneceps","Rufous-winged Fulvetta",13,12,2023
"19-01-2024","07:46",1200,"Z5086","Cettia castaneocoronata","Chestnut-headed Tesia",19,1,2024
"19-01-2024","09:34",1200,"Z5090","Cettia castaneocoronata","Chestnut-headed Tesia",19,1,2024
"19-01-2024","10:30",1200,"Z5092","Phylloscopus whistleri","Whistler's Warbler",19,1,2024
"19-01-2024","10:30",1200,"Z5094","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"19-01-2024","12:29",1200,"Z5096","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"19-01-2024","12:29",1200,"Z5097","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"19-01-2024","13:27",1200,"Z5109","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"19-01-2024",NA,1200,"Z5110","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"20-01-2024","14:00",1200,"Z5116","Phylloscopus pulcher","Buff-barred Warbler",20,1,2024
"20-01-2024","12:51",1200,"Z5117","Cettia castaneocoronata","Chestnut-headed Tesia",20,1,2024
"21-01-2024","11:04",1200,"Z5124","Cettia castaneocoronata","Chestnut-headed Tesia",21,1,2024
"22-01-2024","10:28",800,"Z5132","Phylloscopus whistleri","Whistler's Warbler",22,1,2024
"23-01-2024","10:00",800,"Z5139","Phylloscopus whistleri","Whistler's Warbler",23,1,2024
"24-01-2024","07:45",800,"Z5144","Phylloscopus whistleri","Whistler's Warbler",24,1,2024
"24-01-2024","09:17",800,"Z5150","Phylloscopus whistleri","Whistler's Warbler",24,1,2024
"30-04-2022","06:10",2800,"Z2513","Phylloscopus whistleri","Whistler's Warbler",30,4,2022
"24-01-2024","10:43",800,"Z5157","Phylloscopus whistleri","Whistler's Warbler",24,1,2024
"24-01-2024","11:55",800,"Z5159","Phylloscopus whistleri","Whistler's Warbler",24,1,2024
"25-01-2024","08:06",800,"Z5164","Phylloscopus whistleri","Whistler's Warbler",25,1,2024
"25-01-2024","08:28",800,"Z5168","Cettia castaneocoronata","Chestnut-headed Tesia",25,1,2024
"26-01-2024","07:15",800,"Z5174","Phylloscopus whistleri","Whistler's Warbler",26,1,2024
"26-01-2024","08:40",800,"Z5175","Ficedula strophiata","Rufous-gorgeted Flycatcher",26,1,2024
"27-01-2024","07:49",800,"Z5180","Cettia castaneocoronata","Chestnut-headed Tesia",27,1,2024
"27-01-2024","10:45",800,"Z5187","Ficedula strophiata","Rufous-gorgeted Flycatcher",27,1,2024
"29-01-2024","09:34",650,"Z5193","Cettia castaneocoronata","Chestnut-headed Tesia",29,1,2024
"29-01-2024","09:34",650,"Z5194","Ficedula strophiata","Rufous-gorgeted Flycatcher",29,1,2024
"31-01-2024","07:58",800,"Z8304","Ficedula strophiata","Rufous-gorgeted Flycatcher",31,1,2024
"31-01-2024","08:47",800,"Z8305","Phylloscopus whistleri","Whistler's Warbler",31,1,2024
"25-04-2022","11:41",2000,"A0206","Cyanoderma ruficeps","Rufous-capped Babbler",25,4,2022
"25-04-2022","08:34",2000,"A1724","Cyanoderma ruficeps","Rufous-capped Babbler",25,4,2022
"26-04-2022","07:24",2000,"A1631","Cyanoderma ruficeps","Rufous-capped Babbler",26,4,2022
"30-04-2022","07:57",2800,"Z2522","Phylloscopus whistleri","Whistler's Warbler",30,4,2022
"30-04-2022","07:41",2800,"A2713","Yuhina occipitalis","Rufous-vented Yuhina",30,4,2022
"01-05-2022","10:05",2800,"Z2541","Phylloscopus whistleri","Whistler's Warbler",1,5,2022
"02-05-2022","09:40",2800,"A2740","Yuhina gularis","Stripe-throated Yuhina",2,5,2022
"04-05-2022","09:50",3100,"B0532","Trochalopteron affine","Black-faced Laughingthrush",4,5,2022
"04-05-2022","10:11",3100,"A2762","Yuhina gularis","Stripe-throated Yuhina",4,5,2022
"05-05-2022","07:15",3100,"A2760","Fulvetta ludlowi","Brown-throated Fulvetta",5,5,2022
"05-05-2022","07:15",3100,"A2777","Yuhina gularis","Stripe-throated Yuhina",5,5,2022
"18-05-2022","09:10",2400,"A2682","Cyanoderma ruficeps","Rufous-capped Babbler",18,5,2022
"18-05-2022","09:10",2400,"Z2646","Cettia castaneocoronata","Chestnut-headed Tesia",18,5,2022
"21-05-2022","07:45",2800,"A2831","Niltava sundara","Rufous-bellied Niltava",21,5,2022
"21-05-2022","07:18",2800,"A2829","Schoeniparus castaneceps","Rufous-winged Fulvetta",21,5,2022
"22-05-2022","09:30",2800,"Z2704","Phylloscopus whistleri","Whistler's Warbler",22,5,2022
"22-05-2022","07:00",2800,"A2836","Yuhina gularis","Stripe-throated Yuhina",22,5,2022
"22-05-2022","07:00",2800,"A2833","Schoeniparus castaneceps","Rufous-winged Fulvetta",22,5,2022
"22-05-2022","07:00",2800,"A2834","Schoeniparus castaneceps","Rufous-winged Fulvetta",22,5,2022
"22-05-2022","07:18",2800,"A2839","Yuhina occipitalis","Rufous-vented Yuhina",22,5,2022
"22-05-2022","08:00",2800,"A2840","Yuhina occipitalis","Rufous-vented Yuhina",22,5,2022
"23-05-2022","11:09",2800,"A2856","Niltava sundara","Rufous-bellied Niltava",23,5,2022
"23-05-2022","07:26",2800,"A2852","Schoeniparus castaneceps","Rufous-winged Fulvetta",23,5,2022
"22-11-2022","09:35",3100,"B0557","Trochalopteron affine","Black-faced Laughingthrush",22,11,2022
"23-11-2022","14:48",3100,"A2912","Cyanoderma ruficeps","Rufous-capped Babbler",23,11,2022
"03-12-2022","09:41",1200,"Z2747","Schoeniparus castaneceps","Rufous-winged Fulvetta",3,12,2022
"13-12-2022","10:09",3100,"AB1284","Pomatorhinus ruficollis","Streak-breasted Scimitar-Babbler",13,12,2022
"13-12-2022","09:06",3100,"A3074","Fulvetta ludlowi","Brown-throated Fulvetta",13,12,2022
"13-12-2022","12:51",3100,"Z3635","Aegithalos iouschistos","Black-browed Tit",13,12,2022
"13-12-2022","09:06",3100,"A3076","Fulvetta ludlowi","Brown-throated Fulvetta",13,12,2022
"13-12-2022","12:51",3100,"Z3633","Aegithalos iouschistos","Black-browed Tit",13,12,2022
"13-12-2022","09:06",3100,"A2872","Fulvetta ludlowi","Brown-throated Fulvetta",13,12,2022
"13-12-2022","12:21",3100,"A3091","Cyanoderma ruficeps","Rufous-capped Babbler",13,12,2022
"13-12-2022","10:09",3100,"A2863","Cyanoderma ruficeps","Rufous-capped Babbler",13,12,2022
"15-12-2022","09:47",3100,"A3109","Yuhina gularis","Stripe-throated Yuhina",15,12,2022
"16-12-2022","10:45",2800,"A3119","Yuhina gularis","Stripe-throated Yuhina",16,12,2022
"17-12-2022","12:21",2800,"A3135","Yuhina gularis","Stripe-throated Yuhina",17,12,2022
"18-12-2022","11:05",2800,"AB1344","Pomatorhinus ruficollis","Streak-breasted Scimitar-Babbler",18,12,2022
"06-01-2023","10:48",2400,"A1576","Cyanoderma ruficeps","Rufous-capped Babbler",6,1,2023
"06-01-2023","10:48",2400,"A3157","Cyanoderma ruficeps","Rufous-capped Babbler",6,1,2023
"06-01-2023","10:48",2400,"A3148","Cyanoderma ruficeps","Rufous-capped Babbler",6,1,2023
"06-01-2023","12:49",2400,"A3160","Yuhina occipitalis","Rufous-vented Yuhina",6,1,2023
"06-01-2023","12:49",2400,"A3161","Yuhina occipitalis","Rufous-vented Yuhina",6,1,2023
"07-01-2023","10:48",2400,"A3163","Yuhina gularis","Stripe-throated Yuhina",7,1,2023
"14-01-2023","11:46",800,"Z3700","Phylloscopus whistleri","Whistler's Warbler",14,1,2023
"14-01-2023","11:46",800,"Z0277","Phylloscopus whistleri","Whistler's Warbler",14,1,2023
"16-01-2023","08:48",1200,"Z3710","Phylloscopus pulcher","Buff-barred Warbler",16,1,2023
"17-01-2023","09:24",1200,"Z3718","Schoeniparus castaneceps","Rufous-winged Fulvetta",17,1,2023
"27-04-2023","07:54",2400,"A3320","Yuhina gularis","Stripe-throated Yuhina",27,4,2023
"27-04-2023","08:28",2400,"A2618","Yuhina gularis","Stripe-throated Yuhina",27,4,2023
"27-04-2023","07:05",2400,"A3315","Cyanoderma ruficeps","Rufous-capped Babbler",27,4,2023
"04-05-2023","07:25",3100,"Z3522","Phylloscopus pulcher","Buff-barred Warbler",4,5,2023
"04-05-2023","07:25",3100,"Z2564","Phylloscopus whistleri","Whistler's Warbler",4,5,2023
"05-05-2023","07:38",3100,"Z3545","Phylloscopus pulcher","Buff-barred Warbler",5,5,2023
"05-05-2023","07:49",3100,"Z2571","Cettia castaneocoronata","Chestnut-headed Tesia",5,5,2023
"05-05-2023","09:15",3100,"Z3554","Phylloscopus pulcher","Buff-barred Warbler",5,5,2023
"05-05-2023","07:04",3100,"Z3636","Aegithalos iouschistos","Black-browed Tit",5,5,2023
"05-05-2023","08:57",3100,"A3622","Yuhina occipitalis","Rufous-vented Yuhina",5,5,2023
"05-05-2023","07:04",3100,"A1453","Cyanoderma ruficeps","Rufous-capped Babbler",5,5,2023
"05-05-2023","08:57",3100,"Z3553","Phylloscopus pulcher","Buff-barred Warbler",5,5,2023
"06-05-2023","08:25",3100,"A2883","Cyanoderma ruficeps","Rufous-capped Babbler",6,5,2023
"06-05-2023","08:25",3100,"Z3566","Phylloscopus whistleri","Whistler's Warbler",6,5,2023
"09-05-2023","06:01",2000,"AB1021","Pomatorhinus ruficollis","Streak-breasted Scimitar-Babbler",9,5,2023
"12-05-2023","10:04",2400,"Z1479","Cettia castaneocoronata","Chestnut-headed Tesia",12,5,2023
"17-05-2023","07:58",2800,"A3657","Niltava sundara","Rufous-bellied Niltava",17,5,2023
"17-05-2023","07:58",2800,"A1177","Fulvetta ludlowi","Brown-throated Fulvetta",17,5,2023
"17-05-2023","07:00",2800,"A2719","Niltava sundara","Rufous-bellied Niltava",17,5,2023
"17-05-2023","08:45",2800,"A3660","Schoeniparus castaneceps","Rufous-winged Fulvetta",17,5,2023
"17-05-2023","09:52",2800,"Z2532","Ficedula strophiata","Rufous-gorgeted Flycatcher",17,5,2023
"18-05-2023","09:52",2800,"Z3600","Phylloscopus whistleri","Whistler's Warbler",18,5,2023
"18-05-2023","10:40",2800,"AB1464","Pomatorhinus ruficollis","Streak-breasted Scimitar-Babbler",18,5,2023
"19-05-2023","06:33",2800,"A3671","Yuhina occipitalis","Rufous-vented Yuhina",19,5,2023
"21-05-2023","09:25",3100,"A3689","Niltava sundara","Rufous-bellied Niltava",21,5,2023
"21-05-2023","08:09",3100,"A2795","Schoeniparus castaneceps","Rufous-winged Fulvetta",21,5,2023
"21-05-2023","06:38",3100,"A3683","Schoeniparus castaneceps","Rufous-winged Fulvetta",21,5,2023
"21-05-2023","06:38",3100,"Z3826","Phylloscopus pulcher","Buff-barred Warbler",21,5,2023
"21-05-2023","06:38",3100,"Z3825","Phylloscopus pulcher","Buff-barred Warbler",21,5,2023
"21-05-2023","10:54",3100,"Z3831","Phylloscopus whistleri","Whistler's Warbler",21,5,2023
"21-05-2023","08:09",3100,"A3687","Niltava sundara","Rufous-bellied Niltava",21,5,2023
"21-05-2023","09:25",3100,"A3611","Schoeniparus castaneceps","Rufous-winged Fulvetta",21,5,2023
"21-05-2023","09:25",3100,"Z2562","Aegithalos iouschistos","Black-browed Tit",21,5,2023
"21-05-2023","09:25",3100,"Z3641","Aegithalos iouschistos","Black-browed Tit",21,5,2023
"22-05-2023","07:29",3100,"A3696","Yuhina gularis","Stripe-throated Yuhina",22,5,2023
"22-05-2023","08:54",3100,"Z3842","Phylloscopus whistleri","Whistler's Warbler",22,5,2023
"22-05-2023","08:54",3100,"A3698","Fulvetta ludlowi","Brown-throated Fulvetta",22,5,2023
"22-05-2023","09:10",3100,"Z3843","Ficedula strophiata","Rufous-gorgeted Flycatcher",22,5,2023
"22-05-2023","09:10",3100,"Z2364","Phylloscopus whistleri","Whistler's Warbler",22,5,2023
"23-05-2023","07:24",3100,"A2775","Fulvetta ludlowi","Brown-throated Fulvetta",23,5,2023
"23-05-2023","09:10",3100,"Z3858","Aegithalos iouschistos","Black-browed Tit",23,5,2023
"23-05-2023","09:10",3100,"Z3853","Aegithalos iouschistos","Black-browed Tit",23,5,2023
"23-11-2023","09:29",3100,"AB1472","Pomatorhinus ruficollis","Streak-breasted Scimitar-Babbler",23,11,2023
"23-11-2023","09:29",3100,"B0625","Trochalopteron affine","Black-faced Laughingthrush",23,11,2023
"03-12-2023","10:18",2400,"A5076","Cyanoderma ruficeps","Rufous-capped Babbler",3,12,2023
"03-12-2023","11:16",2400,"A3148","Cyanoderma ruficeps","Rufous-capped Babbler",3,12,2023
"09-12-2023","11:15",1200,"Z5001","Ficedula strophiata","Rufous-gorgeted Flycatcher",9,12,2023
"09-12-2023","12:08",1200,"Z5002","Ficedula strophiata","Rufous-gorgeted Flycatcher",9,12,2023
"10-12-2023","10:40",1200,"Z5009","Ficedula strophiata","Rufous-gorgeted Flycatcher",10,12,2023
"13-12-2023","09:03",800,"Z5028","Schoeniparus castaneceps","Rufous-winged Fulvetta",13,12,2023
"17-12-2023","09:33",3100,"A3874","Fulvetta ludlowi","Brown-throated Fulvetta",17,12,2023
"17-12-2023","09:55",3100,"A5144","Fulvetta ludlowi","Brown-throated Fulvetta",17,12,2023
"18-12-2023","11:00",3100,"A3078","Fulvetta ludlowi","Brown-throated Fulvetta",18,12,2023
"07-01-2024","10:07",2800,"A5173","Fulvetta ludlowi","Brown-throated Fulvetta",7,1,2024
"07-01-2024","08:45",2800,"A5152","Fulvetta ludlowi","Brown-throated Fulvetta",7,1,2024
"07-01-2024","10:07",2800,"A5172","Fulvetta ludlowi","Brown-throated Fulvetta",7,1,2024
"14-01-2024","10:34",2400,"A8225","Fulvetta ludlowi","Brown-throated Fulvetta",14,1,2024
"14-01-2024","08:56",2400,"A8213","Yuhina occipitalis","Rufous-vented Yuhina",14,1,2024
"15-01-2024","08:13",2400,"A1576","Cyanoderma ruficeps","Rufous-capped Babbler",15,1,2024
"15-01-2024","10:25",2400,"A8227","Yuhina occipitalis","Rufous-vented Yuhina",15,1,2024
"19-01-2024","12:29",1200,"Z5098","Phylloscopus pulcher","Buff-barred Warbler",19,1,2024
"20-01-2024","08:45",1200,"A8258","Schoeniparus castaneceps","Rufous-winged Fulvetta",20,1,2024
"20-01-2024","10:32",1200,"Z5115","Phylloscopus pulcher","Buff-barred Warbler",20,1,2024
"20-01-2024","11:35",1200,"Z0337","Phylloscopus pulcher","Buff-barred Warbler",20,1,2024
"22-01-2024","08:02",800,"A8282","Niltava sundara","Rufous-bellied Niltava",22,1,2024
"22-01-2024","09:05",800,"Z5128","Phylloscopus whistleri","Whistler's Warbler",22,1,2024
"22-01-2024","08:02",800,"Z5019","Ficedula strophiata","Rufous-gorgeted Flycatcher",22,1,2024
"22-01-2024","09:05",800,"Z5129","Ficedula strophiata","Rufous-gorgeted Flycatcher",22,1,2024
"27-01-2024","08:53",800,"A8335","Schoeniparus castaneceps","Rufous-winged Fulvetta",27,1,2024
"27-01-2024","10:45",800,"Z3613","Schoeniparus castaneceps","Rufous-winged Fulvetta",27,1,2024
"27-01-2024","08:53",800,"A8334","Schoeniparus castaneceps","Rufous-winged Fulvetta",27,1,2024
"28-01-2024","11:22",650,"Z5191","Phylloscopus whistleri","Whistler's Warbler",28,1,2024
"28-01-2024","12:31",650,"A8351","Niltava sundara","Rufous-bellied Niltava",28,1,2024
"29-01-2024","12:00",650,"A8352","Niltava sundara","Rufous-bellied Niltava",29,1,2024
"31-01-2024","11:06",800,"Z8310","Cettia castaneocoronata","Chestnut-headed Tesia",31,1,2024
