INDID,SPECIES,DAY,MONTH,YEAR,ELEV,DATE
A5173,Brown-throated Fulvetta,7,1,2024,2800,07-01-2024
A5200,Brown-throated Fulvetta,8,1,2024,2800,08-01-2024
Z5001,Rufous-gorgeted Flycatcher,9,12,2023,1200,09-12-2023
Z5002,Rufous-gorgeted Flycatcher,9,12,2023,1200,09-12-2023
A3874,Brown-throated Fulvetta,17,12,2023,3100,17-12-2023
A5144,Brown-throated Fulvetta,17,12,2023,3100,17-12-2023
A5145,Brown-throated Fulvetta,18,12,2023,3100,18-12-2023
A2775,Brown-throated Fulvetta,22,11,2022,3100,22-11-2022
A8225,Brown-throated Fulvetta,14,1,2024,2400,14-01-2024
A3883,Brown-throated Fulvetta,18,12,2023,3100,18-12-2023
A5152,Brown-throated Fulvetta,7,1,2024,2800,07-01-2024
A2760,Brown-throated Fulvetta,5,5,2022,3100,05-05-2022
Z5090,Chestnut-headed Tesia,19,1,2024,1200,19-01-2024
A0481,Rufous-bellied Niltava,19,1,2024,1200,19-01-2024
Z5096,Buff-barred Warbler,19,1,2024,1200,19-01-2024
A8257,Rufous-winged Fulvetta,19,1,2024,1200,19-01-2024
A8282,Rufous-bellied Niltava,22,1,2024,800,22-01-2024
Z5009,Rufous-gorgeted Flycatcher,10,12,2023,1200,10-12-2023
Z5086,Chestnut-headed Tesia,19,1,2024,1200,19-01-2024
Z5097,Buff-barred Warbler,19,1,2024,1200,19-01-2024
A5076,Rufous-capped Babbler,3,12,2023,2400,03-12-2023
A3148,Rufous-capped Babbler,3,12,2023,2400,03-12-2023
A3119,Stripe-throated Yuhina,16,12,2022,2800,16-12-2022
A3135,Stripe-throated Yuhina,17,12,2022,2800,17-12-2022
A5147,Stripe-throated Yuhina,18,12,2023,3100,18-12-2023
A5186,Stripe-throated Yuhina,7,1,2024,2800,07-01-2024
Z5128,Whistler's Warbler,22,1,2024,800,22-01-2024
A8317,Rufous-bellied Niltava,25,1,2024,800,25-01-2024
Z5174,Whistler's Warbler,26,1,2024,800,26-01-2024
A8329,Rufous-bellied Niltava,26,1,2024,800,26-01-2024
A8335,Rufous-winged Fulvetta,27,1,2024,800,27-01-2024
Z3613,Rufous-winged Fulvetta,27,1,2024,800,27-01-2024
Z5187,Rufous-gorgeted Flycatcher,27,1,2024,800,27-01-2024
Z5191,Whistler's Warbler,28,1,2024,650,28-01-2024
Z8304,Rufous-gorgeted Flycatcher,31,1,2024,800,31-01-2024
Z8305,Whistler's Warbler,31,1,2024,800,31-01-2024
Z8310,Chestnut-headed Tesia,31,1,2024,800,31-01-2024
Z8317,Buff-barred Warbler,1,2,2024,800,01-02-2024
AB1224,Streak-breasted Scimitar-Babbler,21,11,2022,3100,21-11-2022
AB1284,Streak-breasted Scimitar-Babbler,13,12,2022,3100,13-12-2022
A2883,Rufous-capped Babbler,6,5,2023,3100,06-05-2023
A8211,Rufous-vented Yuhina,14,1,2024,2400,14-01-2024
A1576,Rufous-capped Babbler,15,1,2024,2400,15-01-2024
Z5019,Rufous-gorgeted Flycatcher,22,1,2024,800,22-01-2024
A8283,Rufous-bellied Niltava,22,1,2024,800,22-01-2024
Z5144,Whistler's Warbler,24,1,2024,800,24-01-2024
Z5159,Whistler's Warbler,24,1,2024,800,24-01-2024
A5148,Stripe-throated Yuhina,18,12,2023,3100,18-12-2023
A5185,Stripe-throated Yuhina,7,1,2024,2800,07-01-2024
Z5092,Whistler's Warbler,19,1,2024,1200,19-01-2024
Z1683,Rufous-gorgeted Flycatcher,20,1,2024,1200,20-01-2024
AB1288,Streak-breasted Scimitar-Babbler,14,12,2022,3100,14-12-2022
AB1289,Streak-breasted Scimitar-Babbler,14,12,2022,3100,14-12-2022
A8214,Rufous-vented Yuhina,14,1,2024,2400,14-01-2024
A2907,Rufous-vented Yuhina,23,11,2022,3100,23-11-2022
A2912,Rufous-capped Babbler,23,11,2022,3100,23-11-2022
Z2747,Rufous-winged Fulvetta,3,12,2022,1200,03-12-2022
A3085,Rufous-vented Yuhina,13,12,2022,3100,13-12-2022
A8334,Rufous-winged Fulvetta,27,1,2024,800,27-01-2024
Z0337,Buff-barred Warbler,17,1,2023,1200,17-01-2023
Z5094,Buff-barred Warbler,19,1,2024,1200,19-01-2024
Z2522,Whistler's Warbler,30,4,2022,2800,30-04-2022
A2856,Rufous-bellied Niltava,23,5,2022,2800,23-05-2022
A2831,Rufous-bellied Niltava,21,5,2022,2800,21-05-2022
A2849,Stripe-throated Yuhina,22,5,2022,2800,22-05-2022
A2738,Rufous-bellied Niltava,2,5,2022,2800,02-05-2022
Z2541,Whistler's Warbler,1,5,2022,2800,01-05-2022
Z2704,Whistler's Warbler,22,5,2022,2800,22-05-2022
A3689,Rufous-bellied Niltava,21,5,2023,3100,21-05-2023
A3613,Brown-throated Fulvetta,4,5,2023,3100,04-05-2023
Z3522,Buff-barred Warbler,4,5,2023,3100,04-05-2023
Z3591,Chestnut-headed Tesia,17,5,2023,2800,17-05-2023
Z3594,Buff-barred Warbler,17,5,2023,2800,17-05-2023
A3657,Rufous-bellied Niltava,17,5,2023,2800,17-05-2023
Z3802,Chestnut-headed Tesia,18,5,2023,2800,18-05-2023
A3669,Brown-throated Fulvetta,19,5,2023,2800,19-05-2023
A3671,Rufous-vented Yuhina,19,5,2023,2800,19-05-2023
A2795,Rufous-winged Fulvetta,21,5,2023,3100,21-05-2023
A3700,Rufous-vented Yuhina,22,5,2023,3100,22-05-2023
A2775,Brown-throated Fulvetta,23,5,2023,3100,23-05-2023
Z3821,Chestnut-headed Tesia,21,5,2023,3100,21-05-2023
A3683,Rufous-winged Fulvetta,21,5,2023,3100,21-05-2023
A5187,Stripe-throated Yuhina,7,1,2024,2800,07-01-2024
A3210,Rufous-bellied Niltava,13,1,2023,800,13-01-2023
Z3700,Whistler's Warbler,14,1,2023,800,14-01-2023
Z3699,Rufous-gorgeted Flycatcher,14,1,2023,800,14-01-2023
Z0277,Whistler's Warbler,14,1,2023,800,14-01-2023
A8258,Rufous-winged Fulvetta,20,1,2024,1200,20-01-2024
Z5129,Rufous-gorgeted Flycatcher,22,1,2024,800,22-01-2024
A3696,Stripe-throated Yuhina,22,5,2023,3100,22-05-2023
Z3545,Buff-barred Warbler,5,5,2023,3100,05-05-2023
A3655,Rufous-bellied Niltava,17,5,2023,2800,17-05-2023
Z3807,Chestnut-headed Tesia,19,5,2023,2800,19-05-2023
Z3827,Whistler's Warbler,21,5,2023,3100,21-05-2023
A3694,Rufous-winged Fulvetta,22,5,2023,3100,22-05-2023
Z2571,Chestnut-headed Tesia,5,5,2023,3100,05-05-2023
A2713,Rufous-vented Yuhina,30,4,2022,2800,30-04-2022
AB1178,Streak-breasted Scimitar-Babbler,4,5,2022,3100,04-05-2022
A2836,Stripe-throated Yuhina,22,5,2022,2800,22-05-2022
A2829,Rufous-winged Fulvetta,21,5,2022,2800,21-05-2022
A2695,Rufous-capped Babbler,28,4,2022,2400,28-04-2022
A2682,Rufous-capped Babbler,18,5,2022,2400,18-05-2022
A1631,Rufous-capped Babbler,26,4,2022,2000,26-04-2022
Z3826,Buff-barred Warbler,21,5,2023,3100,21-05-2023
Z3825,Buff-barred Warbler,21,5,2023,3100,21-05-2023
Z3865,Whistler's Warbler,23,5,2023,3100,23-05-2023
Z2564,Whistler's Warbler,4,5,2023,3100,04-05-2023
Z3858,Black-browed Tit,23,5,2023,3100,23-05-2023
Z3853,Black-browed Tit,23,5,2023,3100,23-05-2023
Z3820,Chestnut-headed Tesia,21,5,2023,3100,21-05-2023
A3686,Rufous-bellied Niltava,21,5,2023,3100,21-05-2023
Z3831,Whistler's Warbler,21,5,2023,3100,21-05-2023
Z3841,Buff-barred Warbler,22,5,2023,3100,22-05-2023
Z3823,Rufous-gorgeted Flycatcher,21,5,2023,3100,21-05-2023
Z3842,Whistler's Warbler,22,5,2023,3100,22-05-2023
A3698,Brown-throated Fulvetta,22,5,2023,3100,22-05-2023
Z3843,Rufous-gorgeted Flycatcher,22,5,2023,3100,22-05-2023
Z2364,Whistler's Warbler,22,5,2023,3100,22-05-2023
A3074,Brown-throated Fulvetta,13,12,2022,3100,13-12-2022
Z3635,Black-browed Tit,13,12,2022,3100,13-12-2022
Z3636,Black-browed Tit,13,12,2022,3100,13-12-2022
A3076,Brown-throated Fulvetta,13,12,2022,3100,13-12-2022
A1576,Rufous-capped Babbler,6,1,2023,2400,06-01-2023
A3157,Rufous-capped Babbler,6,1,2023,2400,06-01-2023
A1177,Brown-throated Fulvetta,17,5,2023,2800,17-05-2023
A3682,Rufous-vented Yuhina,21,5,2023,3100,21-05-2023
A5183,Rufous-capped Babbler,7,1,2024,2800,07-01-2024
Z3566,Whistler's Warbler,6,5,2023,3100,06-05-2023
A3632,Rufous-bellied Niltava,6,5,2023,3100,06-05-2023
Z3595,Rufous-gorgeted Flycatcher,17,5,2023,2800,17-05-2023
Z3554,Buff-barred Warbler,5,5,2023,3100,05-05-2023
A8351,Rufous-bellied Niltava,28,1,2024,650,28-01-2024
Z5193,Chestnut-headed Tesia,29,1,2024,650,29-01-2024
Z5194,Rufous-gorgeted Flycatcher,29,1,2024,650,29-01-2024
Z5132,Whistler's Warbler,22,1,2024,800,22-01-2024
Z5168,Chestnut-headed Tesia,25,1,2024,800,25-01-2024
Z5115,Buff-barred Warbler,20,1,2024,1200,20-01-2024
Z0337,Buff-barred Warbler,20,1,2024,1200,20-01-2024
Z2538,Chestnut-headed Tesia,17,5,2023,2800,17-05-2023
A1176,Brown-throated Fulvetta,17,5,2023,2800,17-05-2023
A2719,Rufous-bellied Niltava,17,5,2023,2800,17-05-2023
Z3593,Chestnut-headed Tesia,17,5,2023,2800,17-05-2023
A2830,Rufous-winged Fulvetta,18,5,2023,2800,18-05-2023
A3668,Stripe-throated Yuhina,18,5,2023,2800,18-05-2023
A3688,Rufous-vented Yuhina,21,5,2023,3100,21-05-2023
Z3803,Chestnut-headed Tesia,18,5,2023,2800,18-05-2023
A3627,Brown-throated Fulvetta,19,5,2023,2800,06-05-2023
A3687,Rufous-bellied Niltava,21,5,2023,3100,21-05-2023
A3611,Rufous-winged Fulvetta,21,5,2023,3100,21-05-2023
A3699,Rufous-vented Yuhina,22,5,2023,3100,22-05-2023
Z2562,Black-browed Tit,21,5,2023,3100,21-05-2023
AB1445,Streak-breasted Scimitar-Babbler,5,5,2023,3100,05-05-2023
Z3632,Black-browed Tit,13,12,2022,3100,13-12-2022
Z3633,Black-browed Tit,13,12,2022,3100,13-12-2022
A3148,Rufous-capped Babbler,6,1,2023,2400,06-01-2023
AB1472,Streak-breasted Scimitar-Babbler,23,11,2023,3100,23-11-2023
Z5028,Rufous-winged Fulvetta,13,12,2023,800,13-12-2023
Z5030,Rufous-winged Fulvetta,13,12,2023,800,13-12-2023
A8284,Rufous-bellied Niltava,22,1,2024,800,22-01-2024
A2872,Brown-throated Fulvetta,13,12,2022,3100,13-12-2022
A2863,Rufous-capped Babbler,4,5,2023,3100,04-05-2023
Z3636,Black-browed Tit,5,5,2023,3100,05-05-2023
A3622,Rufous-vented Yuhina,5,5,2023,3100,05-05-2023
A1453,Rufous-capped Babbler,5,5,2023,3100,05-05-2023
AB1426,Streak-breasted Scimitar-Babbler,27,4,2023,2400,27-04-2023
Z3641,Black-browed Tit,21,5,2023,3100,21-05-2023
Z3515,Rufous-gorgeted Flycatcher,2,5,2023,2800,02-05-2023
A3673,Rufous-gorgeted Flycatcher,6,5,2023,3100,19-05-2023
A3660,Rufous-winged Fulvetta,17,5,2023,2800,17-05-2023
Z2532,Rufous-gorgeted Flycatcher,17,5,2023,2800,17-05-2023
Z3600,Whistler's Warbler,18,5,2023,2800,18-05-2023
Z3543,Rufous-gorgeted Flycatcher,5,5,2023,3100,05-05-2023
AB1021,Streak-breasted Scimitar-Babbler,9,5,2023,2000,09-05-2023
A2740,Stripe-throated Yuhina,2,5,2022,2800,02-05-2022
A2741,Stripe-throated Yuhina,2,5,2022,2800,02-05-2022
A3320,Stripe-throated Yuhina,27,4,2023,2400,27-04-2023
Z3530,Buff-barred Warbler,4,5,2023,3100,04-05-2023
Z3553,Buff-barred Warbler,5,5,2023,3100,05-05-2023
A2618,Stripe-throated Yuhina,27,4,2023,2400,27-04-2023
A3091,Rufous-capped Babbler,13,12,2022,3100,13-12-2022
A8213,Rufous-vented Yuhina,14,1,2024,2400,14-01-2024
A8212,Rufous-vented Yuhina,14,1,2024,2400,14-01-2024
A8227,Rufous-vented Yuhina,15,1,2024,2400,15-01-2024
AB1464,Streak-breasted Scimitar-Babbler,18,5,2023,2800,18-05-2023
AB0410,Streak-breasted Scimitar-Babbler,12,1,2024,2000,12-01-2024
Z5098,Buff-barred Warbler,19,1,2024,1200,19-01-2024
AB1739,Streak-breasted Scimitar-Babbler,10,1,2024,2000,10-01-2024
Z5109,Buff-barred Warbler,19,1,2024,1200,19-01-2024
A3107,Stripe-throated Yuhina,15,12,2022,3100,15-12-2022
A3160,Rufous-vented Yuhina,6,1,2023,2400,06-01-2023
Z3710,Buff-barred Warbler,16,1,2023,1200,16-01-2023
A3161,Rufous-vented Yuhina,6,1,2023,2400,06-01-2023
A2863,Rufous-capped Babbler,13,12,2022,3100,13-12-2022
A3109,Stripe-throated Yuhina,15,12,2022,3100,15-12-2022
A0481,Rufous-bellied Niltava,16,1,2023,1200,16-01-2023
AB1344,Streak-breasted Scimitar-Babbler,18,12,2022,2800,18-12-2022
Z2772,Chestnut-headed Tesia,16,1,2023,1200,16-01-2023
Z3745,Rufous-winged Fulvetta,18,1,2023,1200,18-01-2023
A5104,Rufous-bellied Niltava,12,12,2023,800,12-12-2023
A8352,Rufous-bellied Niltava,29,1,2024,650,29-01-2024
B0625,Black-faced Laughingthrush,23,11,2023,3100,23-11-2023
B0557,Black-faced Laughingthrush,22,11,2022,3100,22-11-2022
B0580,Black-faced Laughingthrush,6,1,2023,2400,06-01-2023
Z3718,Rufous-winged Fulvetta,17,1,2023,1200,17-01-2023
AB1348,Streak-breasted Scimitar-Babbler,9,1,2023,2000,09-01-2023
B0532,Black-faced Laughingthrush,4,5,2022,3100,04-05-2022
AB0373,Streak-breasted Scimitar-Babbler,26,4,2023,2000,26-04-2023
A3315,Rufous-capped Babbler,27,4,2023,2400,27-04-2023
Z3544,Buff-barred Warbler,5,5,2023,3100,05-05-2023
Z1479,Chestnut-headed Tesia,12,5,2023,2400,12-05-2023
A3163,Stripe-throated Yuhina,7,1,2023,2400,07-01-2023
AB0600,Streak-breasted Scimitar-Babbler,27,4,2022,2400,27-04-2022
A0206,Rufous-capped Babbler,25,4,2022,2000,25-04-2022
A2794,Rufous-vented Yuhina,5,5,2022,3100,05-05-2022
Z1683,Rufous-gorgeted Flycatcher,16,1,2023,1200,16-01-2023
A3875,Brown-throated Fulvetta,16,12,2023,3100,16-12-2023
A3213,Nepal Fulvetta,13,1,2023,800,13-01-2023
Z3697,Rufous-gorgeted Flycatcher,14,1,2023,800,14-01-2023
A0328,Nepal Fulvetta,13,1,2023,800,13-01-2023
A3207,Nepal Fulvetta,12,1,2023,800,12-01-2023
A3288,Nepal Fulvetta,13,12,2023,800,13-12-2023
A5172,Brown-throated Fulvetta,7,1,2024,2800,07-01-2024
A3052,Nepal Fulvetta,23,1,2024,800,23-01-2024
A3078,Brown-throated Fulvetta,18,12,2023,3100,18-12-2023
A3208,Nepal Fulvetta,12,1,2023,800,12-01-2023
A0338,Nepal Fulvetta,13,4,2022,800,13-04-2022
A0384,Nepal Fulvetta,8,5,2022,800,08-05-2022
A0345,Nepal Fulvetta,9,5,2022,800,09-05-2022
A0417,Nepal Fulvetta,16,4,2022,800,16-04-2022
A0416,Nepal Fulvetta,8,5,2023,800,08-05-2023
A2522,Nepal Fulvetta,9,5,2023,800,09-05-2023
A2774,Brown-throated Fulvetta,5,5,2022,3100,05-05-2022
Z2598,Rufous-gorgeted Flycatcher,5,5,2022,3100,05-05-2022
A2777,Stripe-throated Yuhina,5,5,2022,3100,05-05-2022
A2762,Stripe-throated Yuhina,4,5,2022,3100,04-05-2022
A1177,Brown-throated Fulvetta,21,5,2022,2800,21-05-2022
A2833,Rufous-winged Fulvetta,22,5,2022,2800,22-05-2022
A2834,Rufous-winged Fulvetta,22,5,2022,2800,22-05-2022
A2839,Rufous-vented Yuhina,22,5,2022,2800,22-05-2022
A2840,Rufous-vented Yuhina,22,5,2022,2800,22-05-2022
A2852,Rufous-winged Fulvetta,23,5,2022,2800,23-05-2022
Z2711,Rufous-gorgeted Flycatcher,23,5,2022,2800,23-05-2022
A1724,Rufous-capped Babbler,25,4,2022,2000,25-04-2022
A2658,Rufous-bellied Niltava,19,5,2022,2400,19-05-2022
Z2646,Chestnut-headed Tesia,18,5,2022,2400,18-05-2022
21139,Streak-breasted Scimitar-Babbler,25,4,2023,2000,25-04-2023
A0363,Rufous-winged Fulvetta,27,1,2024,800,27-01-2024
A0397,Nepal Fulvetta,15,4,2022,800,15-04-2022
A0412,Nepal Fulvetta,16,4,2022,800,16-04-2022
A0567,Nepal Fulvetta,12,1,2023,800,12-01-2023
A0645,Nepal Fulvetta,13,1,2023,800,13-01-2023
A1177,Brown-throated Fulvetta,16,12,2022,2800,16-12-2022
A1218,Brown-throated Fulvetta,14,12,2022,3100,14-12-2022
AB1297,Brown Parrotbill,15,12,2022,3100,15-12-2022
A1847,Nepal Fulvetta,15,4,2022,800,15-04-2022
A2527,Gray-throated Babbler,16,4,2022,800,16-04-2022
A2577,White-tailed Robin,14,5,2022,1600,14-05-2022
Z2584,Whistler's Warbler,4,5,2022,3100,04-05-2022
Z2591,Whistler's Warbler,5,5,2022,3100,05-05-2022
A2592,White-tailed Robin,25,4,2022,2000,25-04-2022
Z2593,Black-browed Tit,5,5,2022,3100,05-05-2022
A2690,Yellow-cheeked Tit,28,4,2022,2400,28-04-2022
Z2599,Rufous-gorgeted Flycatcher,5,5,2022,3100,05-05-2022
A2689,Yellow-cheeked Tit,28,4,2022,2400,28-04-2022
A269087,Rufous-capped Babbler,24,4,2022,2000,24-04-2022
A269087,Rufous-capped Babbler,25,4,2022,2000,25-04-2022
A2713,Rufous-vented Yuhina,2,5,2023,2800,02-05-2023
A2730,Rufous-vented Yuhina,1,5,2022,2800,01-05-2022
A2745,Rufous-vented Yuhina,4,5,2022,3100,04-05-2022
A2747,Rufous-winged Fulvetta,4,5,2022,3100,04-05-2022
A2750,Rufous-winged Fulvetta,4,5,2022,3100,04-05-2022
A2760,Brown-throated Fulvetta,4,5,2022,3100,04-05-2022
A2765,Stripe-throated Yuhina,4,5,2022,3100,04-05-2022
A2769,Rufous-vented Yuhina,4,5,2022,3100,04-05-2022
A2775,Brown-throated Fulvetta,5,5,2022,3100,05-05-2022
A2804,Stripe-throated Yuhina,5,5,2022,3100,05-05-2022
A2842,Rufous-bellied Niltava,22,5,2022,2800,22-05-2022
A2852,Rufous-winged Fulvetta,19,5,2023,2800,19-05-2023
A2854,Stripe-throated Yuhina,23,5,2022,2800,23-05-2022
A2855,Rufous-winged Fulvetta,23,5,2022,2800,23-05-2022
A2863,Rufous-capped Babbler,17,12,2023,3100,17-12-2023
A2863,Rufous-capped Babbler,23,11,2022,3100,23-11-2022
A2890,Brown-throated Fulvetta,17,12,2023,3100,17-12-2023
A2946,Rufous-capped Babbler,26,11,2022,2800,26-11-2022
A3051,White-tailed Robin,10,12,2022,800,10-12-2022
A3070,Brown-throated Fulvetta,13,12,2022,3100,13-12-2022
A3073,Brown-throated Fulvetta,21,5,2023,3100,21-05-2023
A3073,Brown-throated Fulvetta,5,5,2023,3100,05-05-2023
A3100,Stripe-throated Yuhina,14,12,2022,3100,14-12-2022
A3110,Stripe-throated Yuhina,15,12,2022,3100,15-12-2022
A3121,Stripe-throated Yuhina,16,12,2022,2800,16-12-2022
A3127,Stripe-throated Yuhina,17,12,2022,2800,17-12-2022
A3136,Stripe-throated Yuhina,17,12,2022,2800,17-12-2022
A3137,Stripe-throated Yuhina,17,12,2022,2800,17-12-2022
A3144,Rufous-capped Babbler,6,1,2023,2400,06-01-2023
A3151,Yellow-cheeked Tit,6,1,2023,2400,06-01-2023
A3162,Rufous-vented Yuhina,6,1,2023,2400,06-01-2023
A3165,Rufous-capped Babbler,8,1,2023,2400,08-01-2023
A3198,Yellow-cheeked Tit,10,1,2023,2000,10-01-2023
A3366,Rufous-capped Babbler,28,4,2023,2400,28-04-2023
A3386,Rufous-winged Fulvetta,2,5,2023,2800,02-05-2023
A3390,Rufous-vented Yuhina,30,4,2023,2800,30-04-2023
Z3806,Whistler's Warbler,18,5,2023,2800,18-05-2023
A3611,Rufous-winged Fulvetta,4,5,2023,3100,04-05-2023
A3620,Rufous-bellied Niltava,5,5,2023,3100,05-05-2023
A3624,Rufous-vented Yuhina,5,5,2023,3100,05-05-2023
A3658,Stripe-throated Yuhina,17,5,2023,2800,17-05-2023
A3663,Rufous-winged Fulvetta,17,5,2023,2800,17-05-2023
A3667,Stripe-throated Yuhina,18,5,2023,2800,18-05-2023
A3674,Rufous-bellied Niltava,19,5,2023,2800,19-05-2023
A3683,Rufous-winged Fulvetta,23,5,2023,3100,23-05-2023
A3690,Rufous-vented Yuhina,21,5,2023,3100,21-05-2023
A3697,Stripe-throated Yuhina,22,5,2023,3100,22-05-2023
A3873,Brown-throated Fulvetta,16,12,2023,3100,16-12-2023
A5042,Rufous-vented Yuhina,2,12,2023,2400,02-12-2023
A5045,Rufous-vented Yuhina,2,12,2023,2400,02-12-2023
A5049,Rufous-vented Yuhina,2,12,2023,2400,02-12-2023
A5051,Rufous-vented Yuhina,2,12,2023,2400,02-12-2023
Z5119,Chestnut-headed Tesia,20,1,2024,1200,20-01-2024
A5160,Rufous-capped Babbler,7,1,2024,2800,07-01-2024
A5169,Rufous-capped Babbler,7,1,2024,2800,07-01-2024
A5179,Rufous-capped Babbler,7,1,2024,2800,07-01-2024
A5191,Brown-throated Fulvetta,7,1,2024,2800,07-01-2024
A5193,Brown-throated Fulvetta,7,1,2024,2800,07-01-2024
A8202,Brown-throated Fulvetta,8,1,2024,2800,08-01-2024
A8224,Brown-throated Fulvetta,14,1,2024,2400,14-01-2024
A8228,Rufous-vented Yuhina,15,1,2024,2400,15-01-2024
A8233,Rufous-capped Babbler,15,1,2024,2400,15-01-2024
A8261,Rufous-winged Fulvetta,20,1,2024,1200,20-01-2024
AB0478,Streak-breasted Scimitar-Babbler,22,5,2022,2800,22-05-2022
AB0495,Streak-breasted Scimitar-Babbler,28,4,2022,2400,28-04-2022
AB0525,Streak-breasted Scimitar-Babbler,19,5,2023,2800,19-05-2023
AB1179,Streak-breasted Scimitar-Babbler,4,5,2022,3100,04-05-2022
AB1179,Streak-breasted Scimitar-Babbler,16,12,2023,3100,16-12-2023
AB1201,Brown Parrotbill,5,5,2022,3100,05-05-2022
AB1202,Brown Parrotbill,5,5,2022,3100,05-05-2022
AB1290,Brown Parrotbill,15,12,2022,3100,15-12-2022
AB1345,Streak-breasted Scimitar-Babbler,18,12,2022,2800,18-12-2022
AB1464,Streak-breasted Scimitar-Babbler,26,11,2023,2800,26-11-2023
AB1465,Streak-breasted Scimitar-Babbler,18,5,2023,2800,18-05-2023
AB1471,Streak-breasted Scimitar-Babbler,16,12,2023,3100,16-12-2023
AB1719,Streak-breasted Scimitar-Babbler,16,12,2023,3100,16-12-2023
AB1722,Streak-breasted Scimitar-Babbler,16,12,2023,3100,16-12-2023
C0430,Striated Laughingthrush,11,1,2023,2000,11-01-2023
Z0438,Whistler's Warbler,9,12,2022,800,09-12-2022
Z2059,Rufous-winged Fulvetta,27,1,2024,800,27-01-2024
Z2304,Whistler's Warbler,13,4,2022,800,13-04-2022
Z2335,Small Niltava,18,4,2022,1200,18-04-2022
A2883,Rufous-capped Babbler,13,12,2022,3100,13-12-2022
Z2460,Snowy-browed Flycatcher,28,4,2022,2400,28-04-2022
Z2512,Chestnut-headed Tesia,30,4,2022,2800,30-04-2022
Z2532,Rufous-gorgeted Flycatcher,30,4,2022,2800,30-04-2022
Z2572,Whistler's Warbler,4,5,2022,3100,04-05-2022
Z2581,Buff-barred Warbler,4,5,2022,3100,04-05-2022
Z2583,Buff-barred Warbler,4,5,2022,3100,04-05-2022
Z2604,Buff-barred Warbler,5,5,2022,3100,05-05-2022
Z2605,Buff-barred Warbler,5,5,2022,3100,05-05-2022
Z2612,Buff-barred Warbler,5,5,2022,3100,05-05-2022
Z2647,Snowy-browed Flycatcher,18,5,2022,2400,18-05-2022
A2662,Rufous-winged Fulvetta,28,4,2022,2400,28-04-2022
Z2702,Snowy-browed Flycatcher,22,5,2022,2800,22-05-2022
Z2706,Whistler's Warbler,22,5,2022,2800,22-05-2022
Z2744,Rufous-gorgeted Flycatcher,17,1,2023,1200,17-01-2023
Z2744,Rufous-gorgeted Flycatcher,3,12,2022,1200,03-12-2022
Z2766,Rufous-winged Fulvetta,3,12,2022,1200,03-12-2022
Z3428,Rufous-capped Babbler,26,4,2023,2000,26-04-2023
Z3474,Buff-barred Warbler,28,4,2023,2400,28-04-2023
Z3476,Buff-barred Warbler,28,4,2023,2400,28-04-2023
Z3503,Chestnut-headed Tesia,30,4,2023,2800,30-04-2023
Z3538,Buff-barred Warbler,4,5,2023,3100,04-05-2023
Z3541,Chestnut-headed Tesia,4,5,2023,3100,04-05-2023
Z3562,Whistler's Warbler,5,5,2023,3100,05-05-2023
Z3570,Whistler's Warbler,6,5,2023,3100,06-05-2023
Z3596,Rufous-gorgeted Flycatcher,17,5,2023,2800,17-05-2023
Z3598,Whistler's Warbler,17,5,2023,2800,17-05-2023
Z3599,Rufous-gorgeted Flycatcher,17,5,2023,2800,17-05-2023
Z3601,Rufous-winged Fulvetta,7,12,2022,1600,07-12-2022
Z3606,Rufous-winged Fulvetta,8,12,2022,1600,08-12-2022
Z3612,Rufous-winged Fulvetta,9,12,2022,800,09-12-2022
Z3613,Rufous-winged Fulvetta,9,12,2022,800,09-12-2022
Z3683,Snowy-browed Flycatcher,12,1,2023,800,12-01-2023
Z3704,Snowy-browed Flycatcher,14,1,2023,800,14-01-2023
Z3705,Snowy-browed Flycatcher,14,1,2023,800,14-01-2023
Z3719,Gray-cheeked Warbler,16,1,2023,1200,16-01-2023
Z3728,Rufous-winged Fulvetta,17,1,2023,1200,17-01-2023
Z3812,Whistler's Warbler,19,5,2023,2800,19-05-2023
Z3815,Chestnut-headed Tesia,19,5,2023,2800,19-05-2023
Z3818,Rufous-gorgeted Flycatcher,21,5,2023,3100,21-05-2023
Z3837,Whistler's Warbler,22,5,2023,3100,22-05-2023
Z4965,Chestnut-headed Tesia,30,11,2023,2000,30-11-2023
Z5009,Rufous-gorgeted Flycatcher,20,1,2024,1200,20-01-2024
Z5015,Rufous-winged Fulvetta,19,1,2024,1200,19-01-2024
Z5029,Rufous-winged Fulvetta,23,1,2024,800,23-01-2024
Z5110,Buff-barred Warbler,18,1,2024,1200,19-01-2024
Z5116,Buff-barred Warbler,20,1,2024,1200,20-01-2024
Z5117,Chestnut-headed Tesia,20,1,2024,1200,20-01-2024
Z5124,Chestnut-headed Tesia,21,1,2024,1200,21-01-2024
Z5139,Whistler's Warbler,23,1,2024,800,23-01-2024
Z5150,Whistler's Warbler,24,1,2024,800,24-01-2024
Z2513,Whistler's Warbler,30,4,2022,2800,30-04-2022
Z5157,Whistler's Warbler,24,1,2024,800,24-01-2024
Z5164,Whistler's Warbler,25,1,2024,800,25-01-2024
Z5175,Rufous-gorgeted Flycatcher,26,1,2024,800,26-01-2024
Z5180,Chestnut-headed Tesia,27,1,2024,800,27-01-2024
